what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1715250669320
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1715250669320
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1715250669320
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1715250669320
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1715250669321
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1715250669322
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1715250669322
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1715250669322
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1715250669323
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1715250669323
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1715250669324
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1715250669324
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1715250669324
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1715250669325
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1715250669325
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1715250669326
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1715250669326
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1715250669326
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1715250669327
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1715250669327
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1715250669327
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1715250669328
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1715250669328
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1715250669328
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1715250669329
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1715250669329
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1715250669329
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1715250669330
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1715250669330
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1715250669330
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1715250669330
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1715250669330
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1715250669330
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1715250669331
os,sysinfo,,,"win32",1715250669332
arch,sysinfo,,,"x86",1715250669332
ws,sysinfo,,,"win32",1715250669332
locale,sysinfo,,,"en_US",1715250669332
processors,sysinfo,,,"8",1715250669333
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1715250669333
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1715250669333
java.specification.name,sysinfo,,,"Java Platform API Specification",1715250669333
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1715250669333
java.specification.version,sysinfo,,,"1.6",1715250669333
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1715250669333
java.version,sysinfo,,,"1.6.0_23",1715250669333
java.vm.info,sysinfo,,,"mixed mode",1715250669333
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1715250669333
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1715250669333
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1715250669333
java.vm.specification.version,sysinfo,,,"1.0",1715250669333
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1715250669333
java.vm.version,sysinfo,,,"19.0-b09",1715250669333
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1715250669341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715250670581
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1715250671246
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1715250671248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250674196
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1715250675250
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1715250675254
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1715250675255
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1715250675263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250676715
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1715250680955
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715250686568
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1715250688673
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1715250688773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1715250691923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250698602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250718021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715250727474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250739055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250750301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715250757421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715250765127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715250767673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250770987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250772859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250784712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250786233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250787152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250789198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250792765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250797422
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1715250797431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250799625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250801491
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715250801730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250806904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250810450
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715250810460
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1715250814379
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715250814380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250817989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250820040
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715250821146
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1715250821166
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715250824237
